submission_id,RT,age,author,block,correct,description,education,experiment_id,gender,happy,hungry,languages,org,org_pos,org_pos_ex,pause_times,reaction,rotate,target,target_pos,target_pos_ex,timeBCT,timeSpent,tired,trial_number,trial_type
19,,21,JannisAndTill,3,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,3,333.3333333333333|333.3333333333333,3,5113|2861|2554|2223|1737,wait,true,false,false|false,3,250,9.3281166667,0,66,mainKeyPress
19,402,21,JannisAndTill,3,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,0,0|0,3,5113|2861|2554|2223|1737,space,true,1,333.3333333333333|0,3,150,9.3281166667,0,67,mainKeyPress
19,,21,JannisAndTill,3,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,3,333.3333333333333|333.3333333333333,3,5113|2861|2554|2223|1737,wait,true,false,false|false,3,200,9.3281166667,0,68,mainKeyPress
19,319,21,JannisAndTill,3,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,0,0|0,3,5113|2861|2554|2223|1737,space,false,0,0|0,3,150,9.3281166667,0,69,mainKeyPress
19,286,21,JannisAndTill,3,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,3,333.3333333333333|333.3333333333333,3,5113|2861|2554|2223|1737,space,false,1,333.3333333333333|0,3,200,9.3281166667,0,70,mainKeyPress
19,,21,JannisAndTill,3,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,1,333.3333333333333|0,3,5113|2861|2554|2223|1737,wait,true,false,false|false,3,200,9.3281166667,0,71,mainKeyPress
19,,21,JannisAndTill,3,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,1,333.3333333333333|0,3,5113|2861|2554|2223|1737,wait,false,false,false|false,3,200,9.3281166667,0,72,mainKeyPress
19,,21,JannisAndTill,3,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,4,0|333.3333333333333,3,5113|2861|2554|2223|1737,wait,false,false,false|false,3,250,9.3281166667,0,73,mainKeyPress
19,382,21,JannisAndTill,3,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,1,333.3333333333333|0,3,5113|2861|2554|2223|1737,space,true,3,333.3333333333333|333.3333333333333,3,250,9.3281166667,0,74,mainKeyPress
19,432,21,JannisAndTill,3,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,0,0|0,3,5113|2861|2554|2223|1737,space,false,0,0|0,3,250,9.3281166667,0,75,mainKeyPress
19,222,21,JannisAndTill,4,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,0,0|0,3,5113|2861|2554|2223|1737,space,true,0,0|0,3,250,9.3281166667,0,76,mainKeyPress
19,,21,JannisAndTill,4,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,1,333.3333333333333|0,3,5113|2861|2554|2223|1737,wait,false,false,false|false,3,200,9.3281166667,0,77,mainKeyPress
19,,21,JannisAndTill,4,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,3,333.3333333333333|333.3333333333333,3,5113|2861|2554|2223|1737,wait,false,false,false|false,3,250,9.3281166667,0,78,mainKeyPress
19,334,21,JannisAndTill,4,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,1,333.3333333333333|0,3,5113|2861|2554|2223|1737,space,false,0,0|0,3,150,9.3281166667,0,79,mainKeyPress
19,393,21,JannisAndTill,4,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,1,333.3333333333333|0,3,5113|2861|2554|2223|1737,space,false,1,333.3333333333333|0,3,150,9.3281166667,0,80,mainKeyPress
19,349,21,JannisAndTill,4,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,4,0|333.3333333333333,3,5113|2861|2554|2223|1737,space,false,4,0|333.3333333333333,3,250,9.3281166667,0,81,mainKeyPress
19,278,21,JannisAndTill,4,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,1,333.3333333333333|0,3,5113|2861|2554|2223|1737,space,false,3,333.3333333333333|333.3333333333333,3,150,9.3281166667,0,82,mainKeyPress
19,,21,JannisAndTill,4,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,1,333.3333333333333|0,3,5113|2861|2554|2223|1737,wait,false,false,false|false,3,250,9.3281166667,0,83,mainKeyPress
19,313,21,JannisAndTill,4,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,1,333.3333333333333|0,3,5113|2861|2554|2223|1737,space,false,0,0|0,3,150,9.3281166667,0,84,mainKeyPress
19,375,21,JannisAndTill,4,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,3,333.3333333333333|333.3333333333333,3,5113|2861|2554|2223|1737,space,true,3,333.3333333333333|333.3333333333333,3,200,9.3281166667,0,85,mainKeyPress
19,392,21,JannisAndTill,4,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,1,333.3333333333333|0,3,5113|2861|2554|2223|1737,space,false,3,333.3333333333333|333.3333333333333,3,200,9.3281166667,0,86,mainKeyPress
19,287,21,JannisAndTill,4,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,3,333.3333333333333|333.3333333333333,3,5113|2861|2554|2223|1737,space,true,4,0|333.3333333333333,3,150,9.3281166667,0,87,mainKeyPress
19,368,21,JannisAndTill,4,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,0,0|0,3,5113|2861|2554|2223|1737,space,false,0,0|0,3,200,9.3281166667,0,88,mainKeyPress
19,359,21,JannisAndTill,4,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,4,0|333.3333333333333,3,5113|2861|2554|2223|1737,space,false,4,0|333.3333333333333,3,250,9.3281166667,0,89,mainKeyPress
19,398,21,JannisAndTill,4,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,1,333.3333333333333|0,3,5113|2861|2554|2223|1737,space,true,1,333.3333333333333|0,3,250,9.3281166667,0,90,mainKeyPress
19,389,21,JannisAndTill,4,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,1,333.3333333333333|0,3,5113|2861|2554|2223|1737,space,true,1,333.3333333333333|0,3,150,9.3281166667,0,91,mainKeyPress
19,298,21,JannisAndTill,4,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,0,0|0,3,5113|2861|2554|2223|1737,space,true,0,0|0,3,200,9.3281166667,0,92,mainKeyPress
19,307,21,JannisAndTill,4,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,1,333.3333333333333|0,3,5113|2861|2554|2223|1737,space,false,1,333.3333333333333|0,3,200,9.3281166667,0,93,mainKeyPress
19,546,21,JannisAndTill,4,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,4,0|333.3333333333333,3,5113|2861|2554|2223|1737,space,false,3,333.3333333333333|333.3333333333333,3,150,9.3281166667,0,94,mainKeyPress
19,391,21,JannisAndTill,4,false,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,4,0|333.3333333333333,3,5113|2861|2554|2223|1737,space,true,false,false|false,3,200,9.3281166667,0,95,mainKeyPress
19,368,21,JannisAndTill,4,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,0,0|0,3,5113|2861|2554|2223|1737,space,false,0,0|0,3,150,9.3281166667,0,96,mainKeyPress
19,307,21,JannisAndTill,4,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,4,0|333.3333333333333,3,5113|2861|2554|2223|1737,space,true,4,0|333.3333333333333,3,200,9.3281166667,0,97,mainKeyPress
19,194,21,JannisAndTill,4,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,0,0|0,3,5113|2861|2554|2223|1737,space,true,0,0|0,3,200,9.3281166667,0,98,mainKeyPress
19,,21,JannisAndTill,4,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,0,0|0,3,5113|2861|2554|2223|1737,wait,true,false,false|false,3,250,9.3281166667,0,99,mainKeyPress
19,,21,JannisAndTill,4,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,4,0|333.3333333333333,3,5113|2861|2554|2223|1737,wait,true,false,false|false,3,150,9.3281166667,0,100,mainKeyPress
19,349,21,JannisAndTill,5,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,1,333.3333333333333|0,3,5113|2861|2554|2223|1737,space,false,1,333.3333333333333|0,3,150,9.3281166667,0,101,mainKeyPress
19,,21,JannisAndTill,5,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,0,0|0,3,5113|2861|2554|2223|1737,wait,true,false,false|false,3,200,9.3281166667,0,102,mainKeyPress
19,345,21,JannisAndTill,5,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,3,333.3333333333333|333.3333333333333,3,5113|2861|2554|2223|1737,space,false,3,333.3333333333333|333.3333333333333,3,200,9.3281166667,0,103,mainKeyPress
19,,21,JannisAndTill,5,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,4,0|333.3333333333333,3,5113|2861|2554|2223|1737,wait,false,false,false|false,3,250,9.3281166667,0,104,mainKeyPress
19,385,21,JannisAndTill,5,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,3,333.3333333333333|333.3333333333333,3,5113|2861|2554|2223|1737,space,false,3,333.3333333333333|333.3333333333333,3,250,9.3281166667,0,105,mainKeyPress
19,412,21,JannisAndTill,5,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,3,333.3333333333333|333.3333333333333,3,5113|2861|2554|2223|1737,space,true,3,333.3333333333333|333.3333333333333,3,200,9.3281166667,0,106,mainKeyPress
19,,21,JannisAndTill,5,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,0,0|0,3,5113|2861|2554|2223|1737,wait,true,false,false|false,3,200,9.3281166667,0,107,mainKeyPress
19,,21,JannisAndTill,5,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,1,333.3333333333333|0,3,5113|2861|2554|2223|1737,wait,true,false,false|false,3,250,9.3281166667,0,108,mainKeyPress
19,,21,JannisAndTill,5,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,1,333.3333333333333|0,3,5113|2861|2554|2223|1737,wait,true,false,false|false,3,150,9.3281166667,0,109,mainKeyPress
19,,21,JannisAndTill,5,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,3,333.3333333333333|333.3333333333333,3,5113|2861|2554|2223|1737,wait,false,false,false|false,3,200,9.3281166667,0,110,mainKeyPress
19,490,21,JannisAndTill,5,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,4,0|333.3333333333333,3,5113|2861|2554|2223|1737,space,true,4,0|333.3333333333333,3,250,9.3281166667,0,111,mainKeyPress
19,,21,JannisAndTill,5,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,3,333.3333333333333|333.3333333333333,3,5113|2861|2554|2223|1737,wait,false,false,false|false,3,200,9.3281166667,0,112,mainKeyPress
19,431,21,JannisAndTill,5,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,3,333.3333333333333|333.3333333333333,3,5113|2861|2554|2223|1737,space,false,4,0|333.3333333333333,3,250,9.3281166667,0,113,mainKeyPress
19,424,21,JannisAndTill,5,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,1,333.3333333333333|0,3,5113|2861|2554|2223|1737,space,true,1,333.3333333333333|0,3,200,9.3281166667,0,114,mainKeyPress
19,358,21,JannisAndTill,5,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,3,333.3333333333333|333.3333333333333,3,5113|2861|2554|2223|1737,space,true,3,333.3333333333333|333.3333333333333,3,150,9.3281166667,0,115,mainKeyPress
19,,21,JannisAndTill,5,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,1,333.3333333333333|0,3,5113|2861|2554|2223|1737,wait,false,false,false|false,3,250,9.3281166667,0,116,mainKeyPress
19,358,21,JannisAndTill,5,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,1,333.3333333333333|0,3,5113|2861|2554|2223|1737,space,true,0,0|0,3,150,9.3281166667,0,117,mainKeyPress
19,318,21,JannisAndTill,5,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,1,333.3333333333333|0,3,5113|2861|2554|2223|1737,space,false,1,333.3333333333333|0,3,150,9.3281166667,0,118,mainKeyPress
19,338,21,JannisAndTill,5,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,3,333.3333333333333|333.3333333333333,3,5113|2861|2554|2223|1737,space,false,3,333.3333333333333|333.3333333333333,3,200,9.3281166667,0,119,mainKeyPress
19,,21,JannisAndTill,5,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,0,0|0,3,5113|2861|2554|2223|1737,wait,true,false,false|false,3,250,9.3281166667,0,120,mainKeyPress
19,528,21,JannisAndTill,5,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,0,0|0,3,5113|2861|2554|2223|1737,space,false,0,0|0,3,200,9.3281166667,0,121,mainKeyPress
19,348,21,JannisAndTill,5,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,3,333.3333333333333|333.3333333333333,3,5113|2861|2554|2223|1737,space,false,3,333.3333333333333|333.3333333333333,3,150,9.3281166667,0,122,mainKeyPress
19,372,21,JannisAndTill,5,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,4,0|333.3333333333333,3,5113|2861|2554|2223|1737,space,false,3,333.3333333333333|333.3333333333333,3,200,9.3281166667,0,123,mainKeyPress
19,,21,JannisAndTill,5,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,0,0|0,3,5113|2861|2554|2223|1737,wait,true,false,false|false,3,150,9.3281166667,0,124,mainKeyPress
19,338,21,JannisAndTill,5,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,1,333.3333333333333|0,3,5113|2861|2554|2223|1737,space,false,1,333.3333333333333|0,3,200,9.3281166667,0,125,mainKeyPress
19,324,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,3,333.3333333333333|333.3333333333333,3,5113|2861|2554|2223|1737,space,false,3,333.3333333333333|333.3333333333333,3,150,9.3281166667,0,126,mainKeyPress
19,339,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,3,333.3333333333333|333.3333333333333,3,5113|2861|2554|2223|1737,space,false,3,333.3333333333333|333.3333333333333,3,150,9.3281166667,0,127,mainKeyPress
19,403,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,0,0|0,3,5113|2861|2554|2223|1737,space,false,4,0|333.3333333333333,3,250,9.3281166667,0,128,mainKeyPress
19,381,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,4,0|333.3333333333333,3,5113|2861|2554|2223|1737,space,false,4,0|333.3333333333333,3,200,9.3281166667,0,129,mainKeyPress
19,353,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,3,333.3333333333333|333.3333333333333,3,5113|2861|2554|2223|1737,space,true,1,333.3333333333333|0,3,250,9.3281166667,0,130,mainKeyPress
19,318,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,1,333.3333333333333|0,3,5113|2861|2554|2223|1737,space,true,1,333.3333333333333|0,3,200,9.3281166667,0,131,mainKeyPress
19,349,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,1,333.3333333333333|0,3,5113|2861|2554|2223|1737,space,false,3,333.3333333333333|333.3333333333333,3,150,9.3281166667,0,132,mainKeyPress
19,305,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,0,0|0,3,5113|2861|2554|2223|1737,space,false,0,0|0,3,250,9.3281166667,0,133,mainKeyPress
19,289,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,3,333.3333333333333|333.3333333333333,3,5113|2861|2554|2223|1737,space,true,3,333.3333333333333|333.3333333333333,3,250,9.3281166667,0,134,mainKeyPress
19,210,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,3,333.3333333333333|333.3333333333333,3,5113|2861|2554|2223|1737,space,false,1,333.3333333333333|0,3,200,9.3281166667,0,135,mainKeyPress
19,317,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,0,0|0,3,5113|2861|2554|2223|1737,space,true,0,0|0,3,200,9.3281166667,0,136,mainKeyPress
19,336,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,1,333.3333333333333|0,3,5113|2861|2554|2223|1737,space,true,1,333.3333333333333|0,3,200,9.3281166667,0,137,mainKeyPress
19,295,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,0,0|0,3,5113|2861|2554|2223|1737,space,true,0,0|0,3,250,9.3281166667,0,138,mainKeyPress
19,,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,0,0|0,3,5113|2861|2554|2223|1737,wait,true,false,false|false,3,250,9.3281166667,0,139,mainKeyPress
19,330,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,3,333.3333333333333|333.3333333333333,3,5113|2861|2554|2223|1737,space,false,3,333.3333333333333|333.3333333333333,3,250,9.3281166667,0,140,mainKeyPress
19,385,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,0,0|0,3,5113|2861|2554|2223|1737,space,false,0,0|0,3,150,9.3281166667,0,141,mainKeyPress
19,183,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,1,333.3333333333333|0,3,5113|2861|2554|2223|1737,space,true,1,333.3333333333333|0,3,200,9.3281166667,0,142,mainKeyPress
19,321,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,0,0|0,3,5113|2861|2554|2223|1737,space,false,0,0|0,3,150,9.3281166667,0,143,mainKeyPress
19,535,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,3,333.3333333333333|333.3333333333333,3,5113|2861|2554|2223|1737,space,true,4,0|333.3333333333333,3,150,9.3281166667,0,144,mainKeyPress
19,335,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,1,333.3333333333333|0,3,5113|2861|2554|2223|1737,space,true,1,333.3333333333333|0,3,150,9.3281166667,0,145,mainKeyPress
19,414,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,3,333.3333333333333|333.3333333333333,3,5113|2861|2554|2223|1737,space,true,1,333.3333333333333|0,3,150,9.3281166667,0,146,mainKeyPress
19,363,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,1,333.3333333333333|0,3,5113|2861|2554|2223|1737,space,false,3,333.3333333333333|333.3333333333333,3,250,9.3281166667,0,147,mainKeyPress
19,316,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,1,333.3333333333333|0,3,5113|2861|2554|2223|1737,space,true,0,0|0,3,250,9.3281166667,0,148,mainKeyPress
19,400,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,1,333.3333333333333|0,3,5113|2861|2554|2223|1737,space,false,0,0|0,3,150,9.3281166667,0,149,mainKeyPress
19,,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_high_school,4,female,34,36,German,0,0|0,3,5113|2861|2554|2223|1737,wait,true,false,false|false,3,200,9.3281166667,0,150,mainKeyPress
20,381,23,JannisAndTill,practice,true,Object-Biases(FIT),graduated_high_school,4,male,66,90,German,1,333.3333333333333|0,3,4594|2367|2699|2388|2421,space,false,1,333.3333333333333|0,3,250,9.95315,37,1,practiceKeyPress
20,308,23,JannisAndTill,practice,false,Object-Biases(FIT),graduated_high_school,4,male,66,90,German,1,333.3333333333333|0,3,4594|2367|2699|2388|2421,space,false,false,false|false,3,200,9.95315,37,2,practiceKeyPress
20,548,23,JannisAndTill,practice,true,Object-Biases(FIT),graduated_high_school,4,male,66,90,German,3,333.3333333333333|333.3333333333333,3,4594|2367|2699|2388|2421,space,true,4,0|333.3333333333333,3,200,9.95315,37,3,practiceKeyPress
20,452,23,JannisAndTill,practice,true,Object-Biases(FIT),graduated_high_school,4,male,66,90,German,0,0|0,3,4594|2367|2699|2388|2421,space,false,1,333.3333333333333|0,3,200,9.95315,37,4,practiceKeyPress
20,355,23,JannisAndTill,practice,true,Object-Biases(FIT),graduated_high_school,4,male,66,90,German,0,0|0,3,4594|2367|2699|2388|2421,space,false,4,0|333.3333333333333,3,250,9.95315,37,5,practiceKeyPress
